timestamp,open,high,low,close,volume
2025-06-17 15:45:00+00:00,147.72,147.84,146.84,147.12,148481.899
2025-06-17 16:30:00+00:00,147.11,148.03,145.61,145.83,221627.814
2025-06-17 17:15:00+00:00,145.83,147.35,145.79,146.29,88579.762
2025-06-17 18:00:00+00:00,146.28,146.8,145.65,146.76,52617.929
2025-06-17 18:45:00+00:00,146.75,150.04,146.71,149.47,136637.603
2025-06-17 19:30:00+00:00,149.47,150.39,148.53,148.78,122603.23300000001
2025-06-17 20:15:00+00:00,148.77,149.25,148.07,148.66,54306.637
2025-06-17 21:00:00+00:00,148.65,149.0,146.69,148.41,143357.168
2025-06-17 21:45:00+00:00,148.41,148.41,147.11,147.43,50534.674
2025-06-17 22:30:00+00:00,147.42,147.57,146.26,147.11,45096.341
2025-06-17 23:15:00+00:00,147.11,148.36,147.11,147.57,50523.724
2025-06-18 00:00:00+00:00,147.58,148.09,146.54,147.98,86762.171
2025-06-18 00:45:00+00:00,147.97,149.1,147.28,148.1,91064.86600000001
2025-06-18 01:30:00+00:00,148.1,148.45,147.37,147.6,77124.576
2025-06-18 02:15:00+00:00,147.59,148.21,147.2,147.58,37750.004
2025-06-18 03:00:00+00:00,147.59,148.55,147.4,148.54,42898.737
2025-06-18 03:45:00+00:00,148.54,148.94,148.2,148.56,44057.737
2025-06-18 04:30:00+00:00,148.56,149.28,148.46,148.56,51857.312
2025-06-18 05:15:00+00:00,148.56,149.1,148.25,148.3,50461.565
2025-06-18 06:00:00+00:00,148.3,148.36,147.22,147.29,100769.447
2025-06-18 06:45:00+00:00,147.28,147.54,146.89,147.33,76784.841
2025-06-18 07:30:00+00:00,147.34,148.56,147.17,148.22,45647.798
2025-06-18 08:15:00+00:00,148.22,148.25,147.08,147.66,43323.162
2025-06-18 09:00:00+00:00,147.66,148.38,147.38,147.54,45851.369000000006
2025-06-18 09:45:00+00:00,147.54,147.63,146.52,146.65,67778.653
2025-06-18 10:30:00+00:00,146.65,146.86,145.34,146.28,114431.812
2025-06-18 11:15:00+00:00,146.27,146.77,145.69,146.52,66158.839
2025-06-18 12:00:00+00:00,146.52,146.58,145.37,145.49,72947.656
2025-06-18 12:45:00+00:00,145.5,145.72,143.76,143.97,185578.949
2025-06-18 13:30:00+00:00,143.98,146.57,143.82,146.31,178803.548
2025-06-18 14:15:00+00:00,146.31,146.77,144.88,145.28,126827.079
2025-06-18 15:00:00+00:00,145.29,146.03,144.64,145.63,110655.975
2025-06-18 15:45:00+00:00,145.64,146.12,144.42,144.6,91298.363
2025-06-18 16:30:00+00:00,144.59,145.17,143.94,144.36,101575.878
2025-06-18 17:15:00+00:00,144.36,145.89,143.93,145.55,108770.457
2025-06-18 18:00:00+00:00,145.55,146.51,144.57,145.69,140453.683
2025-06-18 18:45:00+00:00,145.69,146.03,143.65,144.7,163143.39500000002
